date,home,away,result,played,boxscore
2026-05-07,COL,MIL,3-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-07_MIL_at_COL.html
2026-05-07,SAN,LOS,5-3,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-07_LOS_at_SAN.html
2026-05-07,WAS,PHO,5-4,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-07_PHO_at_WAS.html
2026-05-08,ALB,NEW,9-6,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-08_NEW_at_ALB.html
2026-05-08,BAL,MEM,5-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-08_MEM_at_BAL.html
2026-05-08,BOS,CHA,4-0,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-08_CHA_at_BOS.html
2026-05-08,COL,MIL,7-0,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-08_MIL_at_COL.html
2026-05-08,SAN,LOS,0-6,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-08_LOS_at_SAN.html
2026-05-08,WAS,PHO,4-9,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-08_PHO_at_WAS.html
2026-05-09,ALB,NEW,8-5,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-09_NEW_at_ALB.html
2026-05-09,BAL,MEM,3-4,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-09_MEM_at_BAL.html
2026-05-09,BOS,CHA,8-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-09_CHA_at_BOS.html
2026-05-09,COL,MIL,4-3,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-09_MIL_at_COL.html
2026-05-09,SAN,LOS,10-7,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-09_LOS_at_SAN.html
2026-05-09,WAS,PHO,7-4,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-09_PHO_at_WAS.html
2026-05-11,CHA,BOS,6-4,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-11_BOS_at_CHA.html
2026-05-11,LOS,SAN,6-3,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-11_SAN_at_LOS.html
2026-05-11,MEM,BAL,4-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-11_BAL_at_MEM.html
2026-05-11,MIL,COL,2-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-11_COL_at_MIL.html
2026-05-11,NEW,ALB,3-0,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-11_ALB_at_NEW.html
2026-05-11,PHO,WAS,3-4,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-11_WAS_at_PHO.html
2026-05-12,CHA,BOS,1-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-12_BOS_at_CHA.html
2026-05-12,LOS,SAN,2-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-12_SAN_at_LOS.html
2026-05-12,MEM,BAL,1-3,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-12_BAL_at_MEM.html
2026-05-12,MIL,COL,2-0,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-12_COL_at_MIL.html
2026-05-12,NEW,ALB,4-5,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-12_ALB_at_NEW.html
2026-05-12,PHO,WAS,4-3,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-12_WAS_at_PHO.html
2026-05-13,CHA,BOS,1-6,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-13_BOS_at_CHA.html
2026-05-13,LOS,SAN,3-10,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-13_SAN_at_LOS.html
2026-05-13,MEM,BAL,2-3,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-13_BAL_at_MEM.html
2026-05-13,MIL,COL,3-5,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-13_COL_at_MIL.html
2026-05-13,NEW,ALB,5-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-13_ALB_at_NEW.html
2026-05-13,PHO,WAS,3-6,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-13_WAS_at_PHO.html
2026-05-14,CHA,BOS,1-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-14_BOS_at_CHA.html
2026-05-14,LOS,SAN,3-0,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-14_SAN_at_LOS.html
2026-05-14,MEM,BAL,7-5,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-14_BAL_at_MEM.html
2026-05-14,MIL,COL,1-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-14_COL_at_MIL.html
2026-05-14,NEW,ALB,2-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-14_ALB_at_NEW.html
2026-05-14,PHO,WAS,3-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-14_WAS_at_PHO.html
2026-05-16,BAL,PHO,3-8,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-16_PHO_at_BAL.html
2026-05-16,BOS,MEM,5-3,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-16_MEM_at_BOS.html
2026-05-16,COL,CHA,4-6,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-16_CHA_at_COL.html
2026-05-16,NEW,MIL,5-4,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-16_MIL_at_NEW.html
2026-05-16,SAN,ALB,4-3,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-16_ALB_at_SAN.html
2026-05-16,WAS,LOS,3-4,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-16_LOS_at_WAS.html
2026-05-17,BAL,PHO,3-0,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-17_PHO_at_BAL.html
2026-05-17,BOS,MEM,11-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-17_MEM_at_BOS.html
2026-05-17,COL,CHA,2-6,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-17_CHA_at_COL.html
2026-05-17,NEW,MIL,3-0,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-17_MIL_at_NEW.html
2026-05-17,SAN,ALB,2-4,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-17_ALB_at_SAN.html
2026-05-17,WAS,LOS,1-4,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-17_LOS_at_WAS.html
2026-05-18,BAL,PHO,1-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-18_PHO_at_BAL.html
2026-05-18,BOS,MEM,3-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-18_MEM_at_BOS.html
2026-05-18,COL,CHA,2-6,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-18_CHA_at_COL.html
2026-05-18,NEW,MIL,2-6,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-18_MIL_at_NEW.html
2026-05-18,SAN,ALB,4-0,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-18_ALB_at_SAN.html
2026-05-18,WAS,LOS,5-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-18_LOS_at_WAS.html
2026-05-19,BAL,PHO,4-3,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-19_PHO_at_BAL.html
2026-05-19,BOS,MEM,3-4,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-19_MEM_at_BOS.html
2026-05-19,COL,CHA,2-3,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-19_CHA_at_COL.html
2026-05-19,NEW,MIL,2-5,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-19_MIL_at_NEW.html
2026-05-19,SAN,ALB,0-6,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-19_ALB_at_SAN.html
2026-05-19,WAS,LOS,1-0,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-19_LOS_at_WAS.html
2026-05-21,ALB,SAN,3-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-21_SAN_at_ALB.html
2026-05-21,CHA,COL,2-5,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-21_COL_at_CHA.html
2026-05-21,LOS,WAS,9-6,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-21_WAS_at_LOS.html
2026-05-21,MEM,BOS,2-0,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-21_BOS_at_MEM.html
2026-05-21,MIL,NEW,2-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-21_NEW_at_MIL.html
2026-05-21,PHO,BAL,6-4,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-21_BAL_at_PHO.html
2026-05-22,ALB,SAN,5-3,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-22_SAN_at_ALB.html
2026-05-22,CHA,COL,4-9,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-22_COL_at_CHA.html
2026-05-22,LOS,WAS,7-0,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-22_WAS_at_LOS.html
2026-05-22,MEM,BOS,5-0,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-22_BOS_at_MEM.html
2026-05-22,MIL,NEW,2-3,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-22_NEW_at_MIL.html
2026-05-22,PHO,BAL,4-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-22_BAL_at_PHO.html
2026-05-23,ALB,SAN,4-5,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-23_SAN_at_ALB.html
2026-05-23,CHA,COL,2-8,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-23_COL_at_CHA.html
2026-05-23,LOS,WAS,1-7,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-23_WAS_at_LOS.html
2026-05-23,MEM,BOS,5-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-23_BOS_at_MEM.html
2026-05-23,MIL,NEW,3-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-23_NEW_at_MIL.html
2026-05-23,PHO,BAL,2-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-23_BAL_at_PHO.html
2026-05-24,ALB,SAN,1-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-24_SAN_at_ALB.html
2026-05-24,CHA,COL,0-5,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-24_COL_at_CHA.html
2026-05-24,LOS,WAS,4-9,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-24_WAS_at_LOS.html
2026-05-24,MEM,BOS,1-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-24_BOS_at_MEM.html
2026-05-24,MIL,NEW,3-9,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-24_NEW_at_MIL.html
2026-05-24,PHO,BAL,2-3,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-24_BAL_at_PHO.html
2026-05-26,BAL,LOS,2-0,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-26_LOS_at_BAL.html
2026-05-26,BOS,PHO,1-3,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-26_PHO_at_BOS.html
2026-05-26,COL,MEM,5-4,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-26_MEM_at_COL.html
2026-05-26,MIL,CHA,8-0,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-26_CHA_at_MIL.html
2026-05-26,SAN,NEW,5-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-26_NEW_at_SAN.html
2026-05-26,WAS,ALB,3-4,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-26_ALB_at_WAS.html
2026-05-27,BAL,LOS,1-5,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-27_LOS_at_BAL.html
2026-05-27,BOS,PHO,4-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-27_PHO_at_BOS.html
2026-05-27,COL,MEM,4-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-27_MEM_at_COL.html
2026-05-27,MIL,CHA,4-10,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-27_CHA_at_MIL.html
2026-05-27,SAN,NEW,3-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-27_NEW_at_SAN.html
2026-05-27,WAS,ALB,0-3,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-27_ALB_at_WAS.html
2026-05-28,BAL,LOS,1-4,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-28_LOS_at_BAL.html
2026-05-28,BOS,PHO,0-5,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-28_PHO_at_BOS.html
2026-05-28,COL,MEM,9-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-28_MEM_at_COL.html
2026-05-28,MIL,CHA,6-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-28_CHA_at_MIL.html
2026-05-28,SAN,NEW,2-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-28_NEW_at_SAN.html
2026-05-28,WAS,ALB,4-12,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-28_ALB_at_WAS.html
2026-05-29,BAL,LOS,7-10,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-29_LOS_at_BAL.html
2026-05-29,BOS,PHO,2-4,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-29_PHO_at_BOS.html
2026-05-29,COL,MEM,2-3,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-29_MEM_at_COL.html
2026-05-29,MIL,CHA,8-4,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-29_CHA_at_MIL.html
2026-05-29,SAN,NEW,16-3,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-29_NEW_at_SAN.html
2026-05-29,WAS,ALB,6-4,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-29_ALB_at_WAS.html
2026-05-31,ALB,WAS,5-4,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-31_WAS_at_ALB.html
2026-05-31,CHA,MIL,3-6,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-31_MIL_at_CHA.html
2026-05-31,LOS,BAL,4-5,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-31_BAL_at_LOS.html
2026-05-31,MEM,COL,10-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-31_COL_at_MEM.html
2026-05-31,NEW,SAN,6-0,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-31_SAN_at_NEW.html
2026-05-31,PHO,BOS,8-3,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-05-31_BOS_at_PHO.html
2026-06-01,ALB,WAS,2-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-01_WAS_at_ALB.html
2026-06-01,CHA,MIL,3-5,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-01_MIL_at_CHA.html
2026-06-01,LOS,BAL,5-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-01_BAL_at_LOS.html
2026-06-01,MEM,COL,1-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-01_COL_at_MEM.html
2026-06-01,NEW,SAN,7-0,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-01_SAN_at_NEW.html
2026-06-01,PHO,BOS,3-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-01_BOS_at_PHO.html
2026-06-02,ALB,WAS,3-7,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-02_WAS_at_ALB.html
2026-06-02,CHA,MIL,3-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-02_MIL_at_CHA.html
2026-06-02,LOS,BAL,4-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-02_BAL_at_LOS.html
2026-06-02,MEM,COL,3-4,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-02_COL_at_MEM.html
2026-06-02,NEW,SAN,7-3,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-02_SAN_at_NEW.html
2026-06-02,PHO,BOS,3-5,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-02_BOS_at_PHO.html
2026-06-03,ALB,WAS,2-5,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-03_WAS_at_ALB.html
2026-06-03,CHA,MIL,10-3,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-03_MIL_at_CHA.html
2026-06-03,LOS,BAL,2-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-03_BAL_at_LOS.html
2026-06-03,MEM,COL,3-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-03_COL_at_MEM.html
2026-06-03,NEW,SAN,1-3,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-03_SAN_at_NEW.html
2026-06-03,PHO,BOS,10-7,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-03_BOS_at_PHO.html
2026-06-05,BAL,ALB,1-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-05_ALB_at_BAL.html
2026-06-05,BOS,LOS,3-0,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-05_LOS_at_BOS.html
2026-06-05,COL,PHO,7-5,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-05_PHO_at_COL.html
2026-06-05,MIL,MEM,3-7,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-05_MEM_at_MIL.html
2026-06-05,NEW,CHA,3-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-05_CHA_at_NEW.html
2026-06-05,WAS,SAN,7-6,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-05_SAN_at_WAS.html
2026-06-06,BAL,ALB,3-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-06_ALB_at_BAL.html
2026-06-06,BOS,LOS,2-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-06_LOS_at_BOS.html
2026-06-06,COL,PHO,8-3,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-06_PHO_at_COL.html
2026-06-06,MIL,MEM,1-3,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-06_MEM_at_MIL.html
2026-06-06,NEW,CHA,5-4,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-06_CHA_at_NEW.html
2026-06-06,WAS,SAN,4-3,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-06_SAN_at_WAS.html
2026-06-07,BAL,ALB,5-4,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-07_ALB_at_BAL.html
2026-06-07,BOS,LOS,3-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-07_LOS_at_BOS.html
2026-06-07,COL,PHO,4-5,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-07_PHO_at_COL.html
2026-06-07,MIL,MEM,2-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-07_MEM_at_MIL.html
2026-06-07,NEW,CHA,1-10,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-07_CHA_at_NEW.html
2026-06-07,WAS,SAN,1-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-07_SAN_at_WAS.html
2026-06-08,BAL,ALB,0-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-08_ALB_at_BAL.html
2026-06-08,BOS,LOS,1-6,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-08_LOS_at_BOS.html
2026-06-08,COL,PHO,1-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-08_PHO_at_COL.html
2026-06-08,MIL,MEM,0-6,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-08_MEM_at_MIL.html
2026-06-08,NEW,CHA,2-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-08_CHA_at_NEW.html
2026-06-08,WAS,SAN,6-7,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-08_SAN_at_WAS.html
2026-06-10,ALB,BAL,4-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-10_BAL_at_ALB.html
2026-06-10,CHA,NEW,7-0,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-10_NEW_at_CHA.html
2026-06-10,LOS,BOS,6-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-10_BOS_at_LOS.html
2026-06-10,MEM,MIL,8-9,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-10_MIL_at_MEM.html
2026-06-10,PHO,COL,1-8,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-10_COL_at_PHO.html
2026-06-10,SAN,WAS,2-4,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-10_WAS_at_SAN.html
2026-06-11,ALB,BAL,0-5,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-11_BAL_at_ALB.html
2026-06-11,CHA,NEW,1-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-11_NEW_at_CHA.html
2026-06-11,LOS,BOS,4-3,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-11_BOS_at_LOS.html
2026-06-11,MEM,MIL,5-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-11_MIL_at_MEM.html
2026-06-11,PHO,COL,9-3,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-11_COL_at_PHO.html
2026-06-11,SAN,WAS,1-0,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-11_WAS_at_SAN.html
2026-06-12,ALB,BAL,5-0,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-12_BAL_at_ALB.html
2026-06-12,CHA,NEW,2-7,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-12_NEW_at_CHA.html
2026-06-12,LOS,BOS,4-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-12_BOS_at_LOS.html
2026-06-12,MEM,MIL,3-6,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-12_MIL_at_MEM.html
2026-06-12,PHO,COL,10-9,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-12_COL_at_PHO.html
2026-06-12,SAN,WAS,4-2,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2026-06-12_WAS_at_SAN.html
